title,coment,region,price
아이폰 13 미니 케이스 (새상품),"아이폰 13미니 케이스입니다. 
하이칙스제품으로  바비와콜라보제품입니다.","
        서울 송파구 석촌동
      ","
        15,000원
      "
아이패드 프로 + 이이폰 12 프로,"안녕하세요.

선물 받은 아이패드와 아이폰을 판매합니다.😀
(전 업자가 아닌 일반.. 개인입니다)

아이패드 : 11인치 프로 4세대 Wifi 512GB Space Grey (150만원)
아이폰 : 12프로 512GB Silver (100만원)

🎁제품관련

* 언박싱 되지 않은 새상품 입니다. 
* 둘 다 해외 (유럽) 구매 물품 입미다.
* 아이패드는 영수증과 같이 선물받아 드릴 수 있습니다.

🤝거래관련

* 가격 문의 받지 않습니다. 판매가 한동안 안되면 제가 직접 가격 조정을 하겠습니다. (현장네고X)
* 저는 직거래 희망하는데, 선입금 하시면 택배도 보내드립니다.
* 개별/일괄 구매가능합니다 (가격 동일)
* 주중 여의도/영등포 주말 송파지역 거래가 보통 가능합니다. (직장인이라 시간 장소는 개별 협의 필요합니다😝)

관심 있으신분 메세지 주세요!
주중에는 회사에서 노동하느라 칼답이 어려울 수 있으니 참고 부탁드립니다. 

매너있고 상식적인 거래를 하고싶습니다. 
저부터 그리 하도록 노력 하겠습니다.","
        서울 영등포구 여의도동
      ","
        250만원
      "
갤럭시 s21 폰케이스 팔아요,"갤럭시 사용하다 아이폰으로 갈아타서 각각 4000원에 팔아요 하자 좀 있어요~
*첫번째 사진에 비닐로 포장 되어 있는건 한번도 안뜯어 본 완전 새 제품입니다 원가 만원좀 넘어요
라이언 달린 폰케이스 는 사진보다시피 더럽기에 3000원 정도에 팔아요~!
구매하시면 깨끗이 닦아서 드려요~!!
편히 답 주세요~ !
불만x 환불x","
        경기도 남양주시 진건읍
      ","
        4,000원
      "
아이패드 에어3 핑크골드 + 애플펜슬 1세대,"아이패드 에어3 핑크골드 + 애플펜슬 1세대 판매합니다!

에어3 64G 와이파이 모델로
구매한지는 5년 정도 되었지만
유튜브 재생기로만 사용해
배터리 효율 83%이고
구매할 당시부터 필름+케이스 무조건 장착하고 다녀서
사진에서도 보이듯이 생활기스라고 할만한 기스조차 없습니다!

다만 홈버튼쪽에 약간의 빛샘이 있는데 밝은 화면일때는 티가 거의 안나서 예민하신 분들만 피해주시면 될것같아요!
마지막 사진에 빛샘 현상 올려뒀는데 아이폰 카메라로
찍히지가 않을정도라 밝기 최대로 낮춰서 찍은게 저정도입니답
후반부 사진에 프로그램 사용해서 나온 정보나 성능들 그대로 캡쳐한 거구 폰닥터 어플 사용해서 모든 기능들 이상 없음 확인했습니다!

애플펜슬도 거의 사용 안해서 기스나 찍힘 절대 없습니다!

아이패드 박스x 충전기o(계속 사용하던거라 사용감 많습니다)
애플펜슬 박스o(여분 펜촉과 충전단자o)

+케이스+강화유리 필름 1매 같이 드려요!

-거래 후 위에 언급한 하자를 이유로 환불 불가능합니다-","
        광주 광산구 산정동
      ","
        380,000원
      "
긴팔 크롭티 나시 레이어드 세트,"크롭 나시 + 딥유넥 긴팔 크롭티셔츠
무난한 블랙
섹시하게 여리하게~
스커트 치마 청바지 다 어울릴듯하고
각각 따로 활용할수도 있어서 좋을 것 같아용

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호한 편이고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 중원구 은행2동
      ","
        7,000원
      "
긴팔 크롭티 나시 레이어드 세트,"크롭 나시 + 딥유넥 긴팔 크롭티셔츠
무난한 블랙
섹시하게 여리하게~
스커트 치마 청바지 다 어울릴듯하고
각각 따로 활용할수도 있어서 좋을 것 같아용

🌟필독🌟
게시글 내용 꼭!! 끝까지 잘 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ
채팅&거래 시 모든 내용을 확인했고, 동의한 것으로 간주합니다. 감사합니다☺️

• 직거래 X

• 택배(서울,경기권)
   GS25,CU반값택배 : 2,000원
   일반택배 : 4,000원

• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호한 편이고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        서울 강남구 대치4동
      ","
        7,000원
      "
아이폰 12프로 256 판매,"잘쓰다 기변으로인해 판매합니다
풀박으로 드림니다

중고물건인만큼 환불은 X","
        경기도 포천시 포천동
      ","
        450,000원
      "
그레이 데님 스키니 청바지 흑청,"❤️‘만원 이상 쿨거래’ 구매 시 반값택배 무료!❤️
연락 즉시 ‘아무 질문 없이’ ‘성함, 연락처, (gs또는 cu)편의점지점명’을 바로 말씀해주시면!
반값택배비 추가되지 않은 총 금액과 계좌번호 알려드리겠습니다^^ (약 한달간 진행)
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

대략 허리(밴딩)30센치, 총장 92센치 정도입니다
허리 얇으신분 추천~!
오염,하자 없이 상태 조아요
아이폰 기본카메라 촬영

🌟필독🌟
게시글 내용 꼭!! 끝까지 잘 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ
채팅&거래 시 모든 내용을 확인했고, 동의한 것으로 간주합니다. 감사합니다☺️

• 직거래 X

• 택배(서울,경기권)
   GS25,CU반값택배 : 2,000원
   일반택배 : 4,000원

• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호한 편이고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        서울 강남구 대치4동
      ","
        8,000원
      "
아이폰13미니 128GB(특S급)미드나이트 깨끗한공기계판매합니다.22259,"1.화면잔상: X
2.화면기스: 초미세기스 (잘 안보입니다)
3.바디 및 뒷판 상태 : 깨끗합니다.

제품명 : 아이폰13미니 128GB

색상 : 미드나이트

배터리성능 : 배터리 성능 100%","
        서울 영등포구 신길제3동
      ","
        480,000원
      "
아이폰 14  256. 블랙 미개봉 팝니다.,"아이폰 14  256. 블랙 미개봉 팝니다.
선물받았는데 번호이동으로 기기변경해서 판매합니다
중고등 아이 선물로 좋아요

쿠팡에서 현재 124만원에 팔고있네요

선입금
환불 반품X ","
        세종시  아름동
      ","
        920,000원
      "
자라 얇은 니트,"s사이즈
봄 여름 니트
자라 매장에서 3만원 가까이 했던거같아욥

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호하고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 중원구 은행2동
      ","
        10,000원
      "
자라 얇은 니트,"s사이즈
봄 여름 니트
자라 매장에서 3만원 가까이 했던거같아욥

🌟필독🌟
게시글 내용 꼭!! 끝까지 잘 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ
채팅&거래 시 모든 내용을 확인했고, 동의한 것으로 간주합니다. 감사합니다☺️

• 직거래
   당일거래불가, 최소 하루 전에 약속필수

   테헤란로68길 25 (선릉역 도보6분거리)

   평일 오전 9시50분~11시
   평일 오후 2시~6시 또는 9시30분

   기재된 시간과 장소에서만 거래 가능
   거래 시간, 장소에 대한 질문(요청)X

• 택배(서울,경기권)
   GS25,CU반값택배 : 2,000원
   일반택배 : 4,000원

• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호한 편이고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        서울 강남구 대치4동
      ","
        10,000원
      "
아이폰 충전케이블 + 아답터 세트,"PD3.0 고속 아답터 + 아이폰 8핀 to C타입 케이블

케이블 15,000원 / 고속충전기 만원 별도구입가능
개인당 최대 5개 구입가능

미사용 새제품 네고 X 

택배시 4000원 추가 (편의점택배)","
        부산 수영구 수영동
      ","
        25,000원
      "
무선충전 보조배터리,"★용량 - 3,000mAh

MUMU 보조배터리 기술사양

- 인터페이스 : Qi, 마이크로 USB, 5핀 안드로이드 , 8핀 아이폰
- 입력 : 5V-2A
- 출력 : Wireless 5V-1.5A, Power Bank 5V-2A(Fast)
- 크기 : 60.7 x 128 x 12.9(mm)
- 무게 : 98g

사양참고해주세요!
신림역 신대방역  CU 관악네잎클로버점 
직거래 희망합니다~","
        서울 관악구 신사동
      ","
        3,000원
      "
아이폰 xs케이스,"피네에서 구매 상태 좋아요 떨군 적 없음 ~!

아이폰 15로 바꾸면서 팔아요
피네 유명한거 아시죵 

직거래 자양동 하늘채베르 

구매 후 교환 환불 x","
        서울 광진구 자양제1동
      ","
        9,000원
      "
아이폰 13 / 256GB / 스타라이트,"【제품 스펙】
판매 사유 : 아이폰 15 Pro로 변경
구매 경로 : 당근 구매
개통 일자 : 22년 5월
구매 일자 : 22년 11월
실 사용일 : 1년 3개월
외관 상태 : S급 (작은 흠집 x)
배터리 성능 : 86%
구성품
: 풀박스 (충전선 미사용)
  360도 사생활 보호 강화 필름 부착 (2주 전 교체)
 (선택) 케이스 3~4개 (일괄 7,000원)

【판매 스토리】
16 Pro Max로 향하는 여정을 함께 한 소중한 폰입니다 🥹
(아이폰 13 → 아이폰 15 Pro → 아이폰 16 Pro Max)
이번에 15 Pro를 구매하게 되어 13을 판매하려고 합니다!!

【제품 스펙】
구매 후 계속 케이스를 착용하여 소중히 사용했고 외관 스크래치는 전혀 없습니다!!
필름도 교체한지 얼마 되지 않아 정말 새폰 느낌 그자체입니다 ☺
풀충전에 초기화한 상태입니다!

【사진 설명】
1. 쿠팡 A급 제품 판매가
2. 제품 정면 (전)
3. 제품 배면 (후)
4. 제품 측면 (좌)
5. 제품 측면 (우)
6. 제품 평면 (상)
7. 제품 저면 (하)
8. 배터리 성능
9. 구매 당시 게시글

【추가 설명】
박스 구성과 케이스 사진을 첨부하고 싶었으나
해당 제품은 본가에 있어 아쉽게도 첨부하지 못했습니다 ㅠㅠ
박스 : S급
(구매 후 바로 서랍에 보관해 구매 상태 그대로 입니다!!)
케이스 : S급, B급
(새 제품 1개, 중고 제품 3개)
(구매 여부는 선택이며, 일괄 구매 시 총 690,000원에 거래하겠습니다!!)

【거래 장소】
수원
- 망포역
화성
- 동탄 IT단지 상가
안산
- 중앙역, 고잔역

가능하신 곳, 희망하시는 곳 선택하여 말씀해 주세요!!

빠른 거래시 약간의 네고 받습니다 🤗","
        경기도 안산시 단원구 고잔동
      ","
        683,000원
      "
아이폰12프로 케이스,"아이폰12프로 케이스 팝니다
케이스티파이 케이스는 10,000원 (맥세이프X)
짱구 케이스는 5,000원
두개 다 사시면 13,000원에 드려요!!

농협사거리 인근에서 직거래 합니다
🥕페이 환영!","
        경기도 부천시 역곡1동
      ","
        10,000원
      "
아이폰12pro 실리콘 케이스,"포장은 뜯었는데, 이틀정도밖에 사용하지 않아서 깨끗합니다! 핸드폰을 바꾸게 되어 판매합니다.

- 정품 X
- 실리콘케이스 
- 색상: 밝은 주황색
- 적용 모델: 아이폰 12pro

우편으로도 보내드려요 ~!!","
        경기도 수원시 장안구 정자2동
      ","
        5,000원
      "
아노에틱 그립톡 새상품,"사용 X 새상품
색상 실버

아이폰미니 기준 
그립톡 달게 되면 리본이 커서 
카메라 후면 앵글에 나와요..ㅜㅜ

넘 귀여운 그립톡이지만 당근합니다🥹","
        경기도 수원시 장안구 연무동
      ","
        12,000원
      "
아이폰 14 256GB 미드나잇 (카메라 렌즈 1개 파손),"아이폰 14 256GB 미드나잇 모델입니다. 
1년 반 사용, 수리내역x, 배터리 성능 87%, 액정패널 이상x (멍,파손 등), 카메라 모듈 이상x
카메라 렌즈만 깨진거라 사진촬영 됩니다…

전면 후면 모두 깨진 부분은 전혀 없습니다. 다만 후면이 유광인 모델이라 빛에 비추면 하단에 생활기스가 좀 보여 사용감 있는 편입니다. (사진참조)
측면 찍힘 작게 3군데 있고 카메라 렌즈 1개가 파손되었으나 모듈 이상없어서 사진 정상적으로 찍히고 렌즈만 갈아서 쓰시면 될 것 같습니다.

수리비, 사용감 감안해서 가격 책정했습니다 :)
어제까지 멀쩡히 쓰던 폰인데 수리할 시간이 안돼서 그냥 공기계쓰고 팔아요ㅜ 데려가서 고쳐써주세요..","
        경북 경산시 사동
      ","
        500,000원
      "
에어팟 프로2 양쪽유닛,"흠집도 없고 엄청깨끗하고 기능도 당근 문제없어요 
완전ss급인거같습니다
한쪽만 75000
양쪽일괄 140000
한쪽씩 판매X
직거래희망: 강변역
충전기는 8핀(아이폰충전기타입) 입니다","
        서울 광진구 구의동
      ","
        75,000원
      "
셀린느 트리오페 WOC 월렛온 스트랩 클러치 크로스백,"셀린느 트리옹프 캔버스 & 부드러운 램스킨 백 

2022년 롯데 면세점 구입 (현재 백화점 판매가 225만원) 사용했는데 상태가 아주 좋습니다.
많은 물건을 담을 수 있어서 사용하기에 매우 편리합니다!아이폰 프로맥스도 넣을 수 있습니다!
배색이 너무 고급스러워서 시즌별로 사용 가능합니다!

사용법은 3가지가 있습니다. 
클러치백, 숄더백크로스바디백, 숄더백으로 착용 가능

사이즈 20 X 12 X 5 CM
거싯 수납공간 2개
지퍼 포켓 1개
플랫 포켓 1개
신용 카드 슬롯 8개
길이 조절 가능한 카프스킨 스트랩 (드롭 48 CM)","
        서울 서대문구 충정로2가
      ","
        130만원
      "
"아이폰11 투명케이스 10개, 강화유리 4개, 반딧불케이스 1개","아이폰 11 투명케이스 10개 (새 것)
반딧불케이스 (사용감있으나 깨끗, 단단해서 휴대폰 보호 잘 되고 실물이 예뻐 뒷면 사진 잘 나옵니다)
강화유리 4개
일괄

잃어버려서 기종 바꿔 저렴하게 전부 처분합니다~!
 

교환, 환불x","
        경기도 부천시 중동
      ","
        10,900원
      "
애플 아이폰 11 128g 판매,"애플 아이폰 11 128g 판매합니다.
단품입니다.

배터리 효율은 69프로
이외 기능 정상작동
사설수리 이력x 
페이스 아이디 및 기타기능 모두 정상작동
전면 액정 기스 흠집 있습니다
테두리 약간 찍힘 있으나 깨끗한 편

서브폰 집에서만 쓰다 내놓습니다.
직거래를 선호합니다.

택배는 보낸
이후 책임소재 없는 조건으로만 하겠습니다


교환불가 환불불가 합니다.","
        경기도 화성시 봉담읍
      ","
        250,000원
      "
아이폰13 mini 그린,"- 아이폰 13 mini
- 128기가
- 그린 색상  
- 배터리 효율 84%
- 박스 포함 (이어폰 X) *기기만*
- 직거래 가능

왼쪽 제일 윗부분 작은 흠집 있구요
LED 손상 흑점 부분이 있습니다
2달 전 사설에서 애플 정품 액정 교환을 한 번 했었구요
업체 실수로 흑점이 생겨 수리센터가 멀어서 
AS를 못 받고 판매합니다
사용하는데 지장은 없지만 흑점이 불편하시다면 따로 액정교체를 하셔야해요!
네고 안받습니다

궁금하신거 있으면 편하게 물어보세요","
        인천 미추홀구 주안동
      ","
        390,000원
      "
lg이어폰 c타입 삼성 이어폰젠더 아이폰 젠더 반택가능," lg이어폰 c타입 삼성 이어폰 젠더 아이폰 젠더반택가능
Lg 이어폰 1만원 
Skull candy 스컬캔디 이어폰 1만원
C타입 이어폰 젠더 1만원
아이폰 이어폰 젠더 1만원 
반택가능 사진참고 예민하신분 신중한 구매 환불x","
        서울 강남구 신사동
      ","
        10,000원
      "
갤럭시워치 액티브 2,"갤럭시워치 팝니다 
산건 좀 됐지만 몇번 안썼어요~
아이폰으로 바꿔서 충전기랑 워치만 있습니다
 환불X ,쿨거래원함","
        경기도 파주시 야당동
      ","
        60,000원
      "
아이폰SE2/128GB레드(특SS급)깨끗한공기계판매합니다.04684,"1.화면잔상:X
2.화면기스:X
3.바디 및 뒷판 상태 : 충전단자쪽 미세찍힘 1개 있습니다.그외전체적으로 깨끗합니다.


제품명 : 아이폰SE2/128GB

배터리성능 : 배터리 성능 86%

색상 : 레드

구성품 : 휴대폰  + 젤리케이스 + 보호필름","
        서울 동작구 대방동
      ","
        200,000원
      "
아이폰 13미니 케이스,"아이폰 13미니 케이스 
(색상 : 엔틱화이트) 

착용은 딱 1번 했는데, 손이 자주 안가서 당근에 팝니다.  (외관상/내부상 사용감x)

따로 봉투가 없어 저상태로 드리니 참고해주세요!

*중고거래상 교환/환불 x
*직거래: 상왕십리/왕십리역 가능","
        서울 성동구 왕십리도선동
      ","
        10,000원
      "
아이폰13 미드나이트 512기가,"아이폰13(미니X) 512기가
외, 내관상 하자 전혀 없습니다.
항상 케이스 끼고 필름 붙이고 다녀서 정말정말 깨끗합니다.
버벅 거리거나 고장난 부분도 전혀 없습니다.

배터리 효율: 84%

직거래는 서울에서 가능하고, 당일 직거래 아니면 예약금 5만원 있습니다
택배 거래는 4천원 추가 됩니다

네고 문의 차단
네고 문의 절대 하지 마세요","
        경기도 김포시 장기본동
      ","
        700,000원
      "
