title,coment,region,price
아이폰 11/XR 공용 강화유리 필름,"전에 사용하던 폰 강화유리 필름입니다 :)
아이폰 11,xr 둘다 사용가능해용!

거래는 넥스빌아파트 앞으로 와주셔야 합니다!","
        경기도 가평군 가평읍
      ","
        나눔🧡
      "
케이스티파이 아이폰11 공룡 케이스,"5만원에 공홈에서 정품 구매했습니다.
공기계 사용목적으로 구매, 사용기간은 적으나
두번째 사진에 보이듯이 햇빛같은 거 받으면 
스크래치 자국이 보입니다. 
햇빛 안 받거나 어두운데서 보면 첫번째 사진처럼 깨끗하게 보입니다.

예민하신 분 사절, 환불 안되니 신중하게 구매 해주세요. 

구래동 더 럭스나인 CU 앞에서 직거래 합니다.","
        경기도 김포시 구래동
      ","
        10,000원
      "
아이폰 11프로 정품 가죽케이스 블랙 거의  새 거,"구입한 후 폰을 바꾸게 되어서 실착이 2회? 
집에서만 실착함 거의 새 거이","
        인천 연수구 동춘3동
      ","
        19,000원
      "
아이폰 11프로 정품 실리콘케이스 블랙,실착 한 달 가량,"
        인천 연수구 동춘3동
      ","
        17,000원
      "
(새상품) 케이스티파이 아이폰11 케이스 판매합니다,"케이스티파이 아이폰 11 케이스입니다.

어쩌다보니 똑같은 걸 두 개나 받게돼서ㅜㅜ 새 거 하나는 판매합니다. 아예 포장도 뜯지않았어요.

직거래 선호하지만 편의점 반택 가능합니다.","
        경남 김해시 진영읍
      ","
        46,000원
      "
아이폰 11pro 256gb,"미세 잔기스 찍힘 사진확인해주세요~ 
배터리성능 84프로 
케이스 잘 끼고다녀서 다른 흠은 없습니다!","
        대전 서구 월평1동
      ","
        380,000원
      "
"아이폰 11pro 방수케이스 ,밴드포함","사용감 좀 있지만 물에서 잘 사용할 수 있습니다!
25000원대에 구매해서 3번정도 사용했어요!","
        경기도 용인시 기흥구 신갈동
      ","
        8,000원
      "
(새상품) 아이폰 11promax 핸드폰케이스 아이폰 11프로맥스,"아이폰 11promax 핸드폰 케이스입니다.
둘다 새상품인데, 하나는 개봉해서 확인만 했어요 !


구성 : 케이스 + 스트랩 + 목걸이 

수량 2개 
1개 ( 개봉해서 확인만함) 10,000원
1개 ( 상품 개봉  ×) 12,000원

* 반품 & 환불 불가 
* 반택 , 일반택배가능 
(2000, 3500원 선불 )
","
        경기도 김포시 구래동
      ","
        10,000원
      "
아이폰 11 빨강128기가,아이폰11빨간색 상태는 보시는그대로입니당,"
        서울 동대문구 장안제1동
      ","
        266,000원
      "
아이폰11 64기가,아이폰11 검은색 상태 보시는그대로입니당,"
        서울 동대문구 장안제1동
      ","
        238,000원
      "
아이폰11 256기가,아이폰11 256기가 상태 보시는그대로입니당,"
        서울 동대문구 장안제1동
      ","
        285,000원
      "
아이폰11 고양이케이스,"아니 진짜 너무 귀엽고 예쁩니다!!!! 폰기종을 바꾸게
돼서 판매해요 ㅠ 싸게 가져가십시오….","
        서울 노원구 월계2동
      ","
        5,000원
      "
아이폰11 64기가,아이폰 11 64기가 보라 상태보시는그대로입미당,"
        서울 동대문구 장안제1동
      ","
        238,000원
      "
아이폰11프로 256기가,"아이폰11프로입니다

배터리효율 74%

항상 강화유리 필름/케이스와 함께 사용해서 상태 아주 좋습니다 
눈에띄는 긁힘 기스 없음
빛에 비추면 잔기스가 몇개 보이지만 눈에 띄지않습니다. 최대한 보이게 찍은 사진 참고해주세요!

강화유리 필름 1개 같이 드립니다~

환불은 받지 않으니 신중하게 구매부탁드립니다","
        서울 서대문구 연희동
      ","
        330,000원
      "
아이폰 11 128기가 블랙,"아이폰 11 128기가 블랙 판매합니다.

며칠 전 사설수리 맡겨서 전면액정, 후면카메라, 배터리 교체하였습니다. (배터리는 정품이 아니라 배터리 성능 안나옴-캡쳐화면 참고)
테두리 생활기스 있음

초기화 된 상태로 드리며, 박스에 넣어서 드리겠습니다. 

지식정보단지역 혹은 효성해링턴인하 앞에서 거래 합니다.","
        인천 미추홀구 용현3동
      ","
        270,000원
      "
다이아큐브 사생활보호필름 아이폰11프로 1장,"먼저 챗해주신분이 우선순위입니다
2장까진 필요없어서 1장 팔아요
안에 붙일때 필요한 구성품들 있습니다","
        경남 창원시 의창구 명서동
      ","
        3,000원
      "
아이폰11 고양이케이스,"지그재그에서 구매했던 케이스입니다~~ 폰을 바꿔서 팔아요 ㅎㅎ

거래는 망원초등학교 근처에서 가능합니다😊","
        서울 마포구 망원동
      ","
        3,000원
      "
아이폰 11 프로 강화유리필름+범퍼 젤리케이스 팔아요,"유리필름 2개 
젤리범퍼케이스 4개 팝니다","
        서울 마포구 성산동
      ","
        5,000원
      "
아이폰 11 pro 64gb 스페이스 그레이,"아이폰 11 pro 64gb 
사용기간 : 2년
액정에 생활 기스가 조금 있습니다 사진을 찍었는데 잘 안나오네요
옥수역 왕십리역 서울숲푸르지오에서 직거래 하고 싶습니다
배터리 84% 입니다","
        서울 성동구 금호동4가
      ","
        280,000원
      "
아이폰11카드케이스 젤리케이스,카드수납되용,"
        인천 서구 검단동
      ","
        500원
      "
"아이폰 11 프로맥스 케이스,그립톡,키링(9일괄)","케이스곰돌이푸,케이스 인어공주,그립톡들(4),진주키링,곰돌이키링은  총 8개는 새제품입니다

(나머지 1개)강아지케이스만 사용했던거예요:)
진주스크랩은 미세한 시크레치와 고리부분 색바래서 예민한분은 피해주세요 필요하신 분은 바로 문자남겨주세요^^!

*우편함 픽업
*교환 및 환불은 불가합니다☺️","
        경기도 고양시 덕양구 행신동
      ","
        4,000원
      "
아이폰 11프로 글리터 케이스 아이폰 5.8 물케이스,"아버지가 선물해주셨는데 제 아이폰 기종을 잘못 알고 5.8인치 아이폰용을 선물해주셔서 판매해요 
새상품이며 두개 다 드려요 
검색해보니 아이폰 11 프로? 모델용이라고 하는데 맞는지는 정확히 모르겠습니다
아이폰 5.8인치용이라고 적혀있습니다!","
        서울 마포구 성산동
      ","
        5,000원
      "
신지모루 아이폰11프로 강화유리 미개봉,"둘다 새거 강화유리 1팩, 후면카메라1팩 
두개 같이 팝니다 따로 x

직거래는 서울역 중림동 근처 가능
일반택배시 착불, 반값택배는 gs25 만(2천원별도)


가격 문의는 X 교환 환불X
중고제품 특성상 미처 발견하지 못한 미세 하자가 있을수 있으니 신중히 구매부탁합니다.","
        서울 중구 중림동
      ","
        5,000원
      "
아이폰11 128기가,"일할때 쓰려고 샀는데 잘안들고 다녀서 판매합니다 
잘안들고 다니다 보니 찍힘도 없습니다 
128기가 배터리 성능97입니다 
박스는 없습니다 
케이스랑 필름 남아있는거 같이 드립니다","
        강원도 춘천시 후평1동
      ","
        352,000원
      "
아이폰 11 퍼플 팔아요,"아이폰 락 걸렸어요
서비스센터 한번 가봐야돼요","
        경남 합천군 가회면
      ","
        100,000원
      "
아이폰11pro케이스,"정품케이스입니다
새상품^^","
        경기도 시흥시 장곡동
      ","
        20,000원
      "
아이폰11 기종 실리콘 케이스,"아이폰11 케이스를 잘못 구매해서 .. ㅠ̑̈ㅠ̑̈ 
당근에 올리게되었습니다🥹
색상은 미드나잇 블루에요 ~","
        경기도 김포시 장기동
      ","
        10,000원
      "
아이폰11프로맥스 64기가 실버,"아이폰11프로맥스 64기가 실버색상
베터리사설교체하여 알수없는 베터리문구뜨지만
효율 100퍼 입니다
액정유리깨끗하고
기능이상없이 잘 작동합니다 
실버색상 특유의 테두리기스 있어요
방탄필름 젤리케이스 같이드려요","
        광주 서구 쌍촌동
      ","
        430,000원
      "
새상품) 아이폰 11프로맥스 애플로고 풀커버 케이스,카메라 보호가 가능한 제품이며 케이스가 여러개 있어서 단순개봉으로 아얘 사용하지 않은 제품입니다,"
        인천 부평구 부평동
      ","
        9,000원
      "
아이폰11 케이스,"투명케이스 새상품 +3,000
어프어프 케이스(생활기스 조금 있어요) +3,000

하단 직거래","
        부산 사하구 하단동
      ","
        3,000원
      "
아이폰11카드케이스 젤리케이스,카드수납되용,"
        경기도 수원시 장안구 정자3동
      ","
        1,000원
      "
아이폰 11 루피 정품 케이스,"루피케이스 정가 14500원✨

뜯고 착용 2회 했습니다 하자 및 오염 없습니다 :)
구매하실 분만 채팅 주세요 택배 거래합니다☺️

가격내림 xx","
        경기도 성남시 분당구 정자동
      ","
        3,000원
      "
아이폰11 강화유리필름,"아이폰 11 강화유리필름 팔아요~
총 3장있고 개당 1000원에 팝니다
늘 썼던 제품인데 오래쓰고 보호 잘되고 좋습니다!!
관심있으신분들 연락주세요 😀 
(환불은 불가하오니 신중히 생각하시고 구매해주세요~) ","
        인천 서구 청라동
      ","
        1,000원
      "
"아이폰 11 투명젤리케이스,필름","아이폰 11 / 1.2슬림 젤리 케이스
필름도 드려요
새것입니다
환불안돼요","
        충남 천안시 서북구 불당동
      ","
        3,000원
      "
아이폰11 일반 128g 블랙,"깨끗하게 사용했습니다

액정필름은 첨부터 사용하면서 땐적이없어서  무기스이고 현재 필름 붙어있습니다

케이스 탈부착시 생기는 기스
카메라 기스  외엔
트루톤 페이스아이디등 
모든기능 이상없는 a급입니다

배터리는  조례동 애플샵수리점에서
1월16일에 교체했습니다
(영수증)
","
        전남 순천시 왕조1동
      ","
        257,000원
      "
아이폰11프로 박스,어댑터는 없습니다,"
        인천 부평구 삼산1동
      ","
        10,000원
      "
아이폰11pro케이스,새상품입니다^_^,"
        경기도 시흥시 장곡동
      ","
        3,000원
      "
아이폰11 핸드폰 케이스,"사용감 일절 없고 기종을 착각해서 잘못 왔네요ㅜ

😊쿨거 시 네고가능😊

찔러보기⭕️","
        경남 양산시 소주동
      ","
        2,000원
      "
아이폰프로11,"아이폰 프로 11 64g 입니다
상태는 전체적으로 깨끗하나 사용감은 있습니다.
배터리 71%입니다
아이폰 충전케이블(사용감있음) 드립니다.
박스는 없어요

교환 환불 네고 불가합니다.","
        경기도 안양시 동안구 달안동
      ","
        250,000원
      "
아이폰 11 PRO,"256GB 
배터리 성능 70퍼센트, 
케이스 항상 착용해서 생활기스만 있는 정도예요
수리 이력 없고 박스도 드립니다","
        부산 영도구 봉래동3가
      ","
        310,000원
      "
"아이폰 11pro max 케이스. 풀커버 필름, 13미니 강화유리 필름","개당 5000에 팝니다 폰 바꿔서 사둔 거 팔아요 
풀커버라 카메라 흠집 안심하셔두 됩니당","
        대구 동구 신천동
      ","
        5,000원
      "
아이폰 11 공기계 팝니다,사설 수리 안 했고요 페이스 아이디 안되고 카메라 안됩니다 부품용이든 공기계용이든 쓰시면 될거 같아요 128기가입니다,"
        경기도 화성시 봉담읍
      ","
        155,000원
      "
아이폰 11 케이스,인스타에서 사고 한번도 안씀,"
        서울 은평구 증산동
      ","
        3,000원
      "
아이폰11프로 512기가,"생활기스 있으나 상태양호합니다.
배터리 성능 81%
액정앞, 카메라 필름, 박스까지 드립니다.
충전기는 없고, 이어폰은 새거 그대로 있습니다.

중고거래 특성상 반품은 불가합니다.","
        경북 포항시 북구 흥해읍
      ","
        400,000원
      "
아이폰11프로 64,"2021년 09월 쯤 구매 했습니다
상태 케이스 맨날 끼고 다녀서 흠집 없습니다
배터리 성능 초기화해서 안보입니다
 79퍼가 76 이었습니다 쓰는시는데 지장 없습니다
직거래 (양원역) 택배 가능
28만원에 가져가세요
아무이상 없는 공기계 입니다.
사실분만 연락 주세요.
가격 내린거고요 흥정 안받아요~
사실분만 연락주세요 제발 ~","
        서울 중랑구 망우본동
      ","
        280,000원
      "
아이폰 11pro 필름 두개,아이폰 11pro 필름 두개 삼천원에 판매합니다,"
        경기도 성남시 수정구 태평동
      ","
        2,000원
      "
아이폰11,"아이폰11 구매하실분 챗 주세요

-Face ID 안됨
-전원꺼짐 현상
-소리 작아졌다 커졌다
-배터리 성능 64%

그 이외엔 정상","
        인천 중구 동인천동
      ","
        213,000원
      "
아이폰11프로,"아이폰11프로 입니다. 
액정은 강화유리붙쳐놓아서 말짱합니다.
색상은 로즈골드
단, 통화볼륨 소리가 고장나 
예전폰으로 갈아타서 내놓습니다.
바대리 성능 81%남았습니다.
고쳐서 쓰실분만 연락주세요.

네고x 찔러보지마세요
","
        경남 김해시 장유1동
      ","
        300,000원
      "
아이폰11pro max 핸드폰케이스 5개  새제품모두드려요,5개입니다   글라스제품  스마트톡  지도 케이스 등등입니다   택배비는 따로에요,"
        경기도 부천시 옥길동
      ","
        7,000원
      "
아이폰 11 프로 강화유리 액정필름,아이폰 11 프로 강화유리 액정필름 새상품 입니다!,"
        경기도 성남시 중원구 여수동
      ","
        3,000원
      "
아이폰 11,"배터리 용량 80%,
128기가에  귀한 퍼플입니다","
        부산 남구 대연제6동
      ","
        380,000원
      "
아이폰 11pro 256GB,"아이폰11pro 256GB
배터리 72%
카메라쪽에 생활 기스 살짝 있어요
그 외에는 정상작동, 깨끗합니다~
편하게 연락 주세요^^

*구매 시 아이폰11pro 사생활보호필름+구성품 드립니다*","
        경남 양산시 평산동
      ","
        400,000원
      "
아이폰 11pro 강화필름 2개,"아이폰 11pro 11프로 강화 필름 판매합니다 
2개이구요 제 기종이랑 다르게 사서 처분해요
흠집, 기스 없구 깔끔합니다","
        울산 남구 달동
      ","
        3,000원
      "
아이폰11 케이스,아이폰 11 투명 케이스 새 상품 판매합니다,"
        경기도 용인시 수지구 동천동
      ","
        3,000원
      "
아이폰 11프로 256기가 팔아요,"깨진곳 수리 받은적없어요 
깨끗하게 사용하다가 기변하면서 판매합니다.
옆테두리는 생활기스는 있습니다
색상화이트 
화면보호필름 얼마전에 갈아서 깨끗합니다","
        대구 달서구 송현동
      ","
        350,000원
      "
신가 아이폰11 휴대폰 자석케이스 판매합니다,"방수케이스2개 열선케이스1개 일반 케이스 1개 입니다 가정용 충전기도 같이 드립니다.
사용감 있습니다 일반 케이스는 젠더 끊어졌는데 수리비 5000원 이면 고쳐서 쓰실 수 있습니다. 자석상태 양호합니다","
        서울 노원구 상계동
      ","
        35,000원
      "
아이폰 11 화이트 128기가 상태 매우 좋음,아이폰 11 화이트 128기가 배터리 74% 상태 매우 좋습니다,"
        대전 동구 자양동
      ","
        280,000원
      "
아이폰 11 케이스,"아이폰 11 케이스 팔아요ㅠㅠ 어제 배송와서 한번꼈는데
오늘 갑자기 폰을 바꾸게 돼서 팔아요! 
문고리 거래 원합니당","
        세종시  도담동
      ","
        5,000원
      "
아이폰11프로 골드 256g풀박 (충전기 어댑터있음),"직거래는 잠실 송파 근처에서 합니다!
반값택배도 가능합니다🙂

액정 사설수리 O
배터리 효율 71%
Face ID X
침수 1회

사실 액정만 싸게 갈면 편하게 쓸수있는
폰입니다. 연락주세요!
쿨거하시면 같이 판매하는 액정필름 드림","
        서울 송파구 송파1동
      ","
        220,000원
      "
아이폰11/ xr 공용 사생활보호 필름팔아요.,"아이폰 11/xr 사생활보호 필름 2매
미개봉 상품 팔아요.. 
아이폰 13 필름을 시켰어야했는데 ㅠㅜ
받자마자 바로 올림니다^^
","
        경북 포항시 남구 오천읍
      ","
        5,000원
      "
아이폰 11프로 미드나잇그린 64기가 팝니다,"박스,충전기 다 없어요 배터리는 작년에 as 한번 받았고 84프로에요 상단바 스피커 소리가 잘 안들린다 하셔서 사설수리 비용 빼고 올려요 카메라 필름 3개 액정필름3개 같이 드려요 생활기스 있을수 있습니다 미성년자 거래 절대 안해요
Price offer not allowed
No underage transactions","
        인천 남동구 논현동
      ","
        250,000원
      "
아이폰11,아이폰 11 64G 배터리 80% 팔아요,"
        인천 남동구 만수5동
      ","
        255,000원
      "
아이폰 11 64gb 박스 판매합니다~😁,"거래물품:아이폰 11 64GB 블랙 공박스
거래가격:1,000
쿨거래시 가격:X
(쿨거래 조건: 사진을 더 요청하지 않고 채팅 답장이 오래 걸리지 않음)
거래방식:직거래 or 택배거래
직거래 이용시
직거래 위치:채팅후 조율(올리브영 오송점 앞 원함)
직거래 시간:채팅후 조율
택배거래 이용시
(택포 안써있는 경우)
GS25 반값택배/일반택배 사용
택배 거래 자세한 링크 
https://www.daangn.com/articles/711614263
구매 안하셔도 괜찮으니 조금이라도 생각 있으시거나 더 자세한 사진,궁금한것,가격 조정은 꽉 막힌 사람 아니니 편하게 연락주세요~🥰","
        충북 청주시 흥덕구 오송읍
      ","
        1,000원
      "
아이폰 11 프로 256기가,"아이폰11 프로 256
배터리 성능 76프로
구성품 충전기, 충전선

사진에 보다시피 액정 좌측하단 금 갔어요!

가격은 위 가격 조율 환영합니다.
거래시 제가 가져다 드려요.","
        강원도 원주시 반곡동
      ","
        330,000원
      "
아이폰11 투명케이스 미사용,"아이폰11 투명 젤리케이스
미사용","
        부산 북구 화명제3동
      ","
        4,000원
      "
아이폰 11강화유리,"아이폰11강화유리 박스개봉1매,미개봉2매 총3매 판매합니다.쿠팡에서2매에 6900원 하내요","
        경기도 고양시 일산동구 마두2동
      ","
        5,000원
      "
아이폰11 프로 액정 보호필름 강화유리,"vicxxo 빅쏘 iphone11 pro 
미개봉 새상품 강화유리 1개입니다

시간과 장소 맞으면 거래 장소 조율 가능합니다","
        경기도 부천시 상동
      ","
        3,000원
      "
아이폰11 어프어프 케이스,"3월중순에 받았구요 착용했을때 폰 색깔이랑 안맞아서 올려요
한번 실착만 해보고 다시 넣어두었어요 새상품입니다
공홈에서 사시면 주문제작이라 일주일정도 걸립니다 
빠르게 사고싶은 분 연락주세요

직거래와 반값택배 둘다 가능하니 편하게 연락주세용
직거래 장소 평일 신대방삼거리역 주말 이수역","
        서울 관악구 보라매동
      ","
        8,000원
      "
아이폰11pro max 케이스,"아이폰 11 프로맥스 케이스 팝니다 

개당 구매시 하나당 5000원 판매 합니다 

두개 포함해서 구매하시면 8000원에 드립니다 

보석박힌건 이쁘긴한데 살짝 무게감이 있습니다 

따로따로 판매는 안합니다 신중히 보시고 연락주세여

중고거래 특성상 교환/반품/환불 안되는점 양해 바랍니다","
        인천 미추홀구 주안1동
      ","
        8,000원
      "
아이폰11프로 케이스,"일괄판매해요 
상태 좋은것도 안좋은것도 있습니다","
        대전 중구 유천동
      ","
        19,000원
      "
"아이폰 11, 12pro 케이스","1 털고양이 케이스 -2000원 아이폰 11
2 아이폰 11 케이스 -나눔
3 카드 투명 케이스 -1500원 아이폰 12프로
4 아이폰 11 케이스 -나눔

2.4 하자 있어요 예민하지 않은 분만요","
        경기도 고양시 일산동구 마두동
      ","
        나눔🧡
      "
아이폰 11 64gb 싸게 넘겨요,액정에 금이 조금 가있어서 싸게 올립니다. 사용하시는데에는 전혀 문제 없으십니다. 약간의 네고 가능합니다.,"
        서울 광진구 자양제3동
      ","
        200,000원
      "
아이폰11,아이폰 11 64G 배터리 80% 팔아요,"
        인천 남동구 만수5동
      ","
        255,000원
      "
아이폰 11 케이스 하이칙스,"1. 태연 what do i call you 완두콩 케이스(유광 하드)
₩2000
코엑스 슴스토어에서 주문제작했던 케이스입니다. 2번 사진과 같이 조금 금이 갔어요.

3. 달 마법진? 케이스 (무광 하드)
₩2000
성수 메이드바이에서 주문제작했던 케이스에요. 하자 없습니다.

7. 하이칙스 글리터 케이스(투명 젤리)
₩5000
옆면에 약간 변색 있어요.

중고 물품이기 때문에 사용감 있습니다. 이와 같은 이유로 환불 불가합니다. 
일괄 시 7,000원에 드려요. 
직거래는 화랑대역이나 태릉입구에서 합니다.","
        서울 노원구 공릉동
      ","
        2,000원
      "
아이폰11프로멕스케이스 등 정리해요(일괄),"케이스곰돌이푸,케이스 인어공주,그립톡들(4),진주키링,곰돌이키링은  총 8개는 새제품입니다

(나머지 1개)강아지케이스만 사용했던거예요:)
진주스크랩은 미세한 시크레치와 고리부분 색바래서 예민한분은 피해주세요 필요하신 분은 바로 문자남겨주세요^^!

*우편함 픽업
*교환 및 환불은 불가합니다☺️","
        경기도 고양시 덕양구 행신동
      ","
        4,000원
      "
아이폰11맥스지갑케이스,새거,"
        인천 미추홀구 도화1동
      ","
        8,000원
      "
아이폰11 투명젤리케이스,"아이폰 11 투명젤리케이스 팔아요.
새제품입니다. 2개 합쳐서 2천원에 팔아여:)","
        경남 창원시 의창구 서상동
      ","
        2,000원
      "
아이폰 11 케이스,"상태 최상
거의 새거예요
원가 7900원","
        경기도 김포시 구래동
      ","
        3,000원
      "
아이폰 11 케이스 팝니다.,"아이폰 11 케이스 
사용감은 있는데,
카드 수납 가능 하고 이뻐요


문고리 원해요
환불 x","
        경기도 화성시 동탄3동
      ","
        5,000원
      "
아이폰 11프로 케이스 팔아요,"케이스티파이 princess 새 제품-20,000원(판매완료)
케이스티파이 princess (사용)-5,000원(판매완료)
케이스티파이 쿼카 케이스(사용)-10,000원(판매완료)
토끼케이스(사용,그립톡 포함)-3,000원
케이스 모두 전반적으로 깔끔해요☺️
편하게 연락주세요!","
        인천 연수구 송도동
      ","
        3,000원
      "
아이폰 11 퍼플 128g 팝니다,"배터리 성능 77프로
기스 없습니다.

편하게 채팅주세요
흥정가능","
        경기도 김포시 양촌읍
      ","
        260,000원
      "
"아이폰11 케이스,필름,카메라보허필름(새거)등 케이스총7개","새거 투명케이스2개(1개는 카드케이스),보호필름,카메라보호필름
쓰던거5개 몽땅 5천원에 드려요","
        충북 진천군 덕산읍
      ","
        3,000원
      "
아이폰 11 pro 케이스 일괄,모두 흠집 없고 투명 젤리 케이스는 색 조금 변한 거 몇 개 빼고 깨끗해요 폰을 바꾸게 되어 싸게 팔아요 진짜 혜자… 쿨거 시 네고 가능하니 챗 주세요!,"
        대전 대덕구 오정동
      ","
        13,000원
      "
아이폰 11 프로 256 블랙,"모델 : 아이폰11프로 256
구성 : 박스도 있음 단품 강화유리필름 있는 상태
배터리 성능 : 82%
카메라 : 이상없음
기타: 생활흠집 x 파손 찍힘 x 상태완전 좋음

액정안깨졌고 강화유리필름 붙어 있음
배터리가 오래감 외관 상태 아주 양호
직거래 원함(오송행정복지센터 가능)
","
        충북 청주시 흥덕구 오송읍
      ","
        420,000원
      "
아이폰 11 케이스 하이칙스,"1. 태연 what do i call you 완두콩 케이스(유광 하드)
₩2000
코엑스 슴스토어에서 주문제작했던 케이스입니다. 2번 사진과 같이 조금 금이 갔어요.

3. 달 마법진? 케이스 (무광 하드)
₩2000
성수 메이드바이에서 주문제작했던 케이스에요. 하자 없습니다.

7. 하이칙스 글리터 케이스(투명 젤리)
₩5000
옆면에 약간 변색 있어요.

중고 물품이기 때문에 사용감 있습니다. 이와 같은 이유로 환불 불가합니다. 
일괄 시 7,000원에 드려요. 
직거래는 당산역이나 영등포구청역에서 합니다.","
        서울 영등포구 당산제2동
      ","
        2,000원
      "
메종키츠네 아이폰 11 케이스,반택 혹은 성복역 직거래 가능,"
        경기도 용인시 수지구 상현1동
      ","
        4,000원
      "
아이폰 11프로 맥스 폰케이스 미개봉,"완전 하드케이스는 아니고
약간 소프트한 소재입니다
사용한적없는 미개봉 새제품입니다

-교환환불x
-비대면거래 문고리거래만 하고있습니다
-홈플러스 앞 퇴계동 한주아파트입니다
-찔러보기 및 구매 의사 밝힌 후 잠수 차단합니다

-저도 업무가 있고 싸게 판매하는 중고거래 특성상
입어보고 거래하신다거나 이것저것 고르신 후
보고 구매결정 하시겠다 등은 이제 받지 않겠습니다ㅜㅜ
양해 부탁드려요~!","
        강원도 춘천시 퇴계동
      ","
        1,000원
      "
아이폰11 케이스,"원가: 12,000 이상
기종 아이폰11만 가능합니다 !! 이니셜은 Z&O로 했습니다. 
케이스를 한번도 못쓰고, 폰을 바꿔버리는 바람에 팔게 되었습니다,,
반품❌환불❌","
        경기도 용인시 기흥구 구갈동
      ","
        5,000원
      "
(미사용) 아이폰 11프로 케이스,"아이폰 11 pro 화이트 투명젤리 걍우뚱

사이즈 오류로 미사용

직거래원함
환불불가

","
        경기도 성남시 분당구 서현동
      ","
        1,000원
      "
아이폰11프로맥스(새상품)케에스,새상품입니다,"
        서울 강북구 수유3동
      ","
        10,000원
      "
아이폰 11PRO 스페이스 그레이 판매,"카메라쪽 미세 흠집 있고 액정 깨짐, 뒷면 깨짐 일체 없습니다 연락주세요","
        경기도 안산시 상록구 본오동
      ","
        300,000원
      "
아이폰11프로 케이스(새상품),"두개 다 사용한적 없는 새케이스에요.
몇개씩 사놓고 다른 휴대폰으로 바꾸다보니 못썼습니다.
데이지 케이스 2000원, 검은 점 케이스 1000원으로 할게요.","
        대구 동구 안심3.4동
      ","
        3,000원
      "
아이폰11 128기가,"2020년에 샀고요 배터리는 77%입니다
거래는 가야역에서 합니다","
        부산 부산진구 당감제2동
      ","
        300,000원
      "
아이폰11 (6.1인치) 케이스 3개 일괄 판매,"아이폰11 (6.1인치) 케이스 3개 일괄 판매 합니다

창신역 또는 한성대입구역 주변 직거래 희망합니다","
        서울 성북구 삼선동2가
      ","
        5,000원
      "
(본체x) 아이폰11프로 빈 상자,"아무 하자 없는 빈 박스입니다
내부에 설명서 등등 종이는 다 있지만
충전기, 케이블, 스티커는 없어요. 완전품으로 상자 필요하신 분 사가세요🎁

•아이폰11프로 미드나잇그린 256GB","
        대구 남구 봉덕2동
      ","
        5,000원
      "
아이폰 11 pro 미드나잇 그린,"아이폰 11pro 64g 미드나잇 그린.

상태 최상. 액정, 뒷면, 옆면 기스 X
카메라, 스피커 이상 X
배터리 성능 77퍼 리퍼나 as받은적 없습니다.","
        경기도 파주시 운정3동
      ","
        330,000원
      "
아이폰11프로 실리콘케이스+액정강화필름,"아이폰11프로 
실리콘케이스+액정강화필름
교환,환불 안되니 필요하신 분은 신중히 보시고 결정해주세요.
","
        전북 전주시 완산구 삼천2동
      ","
        20,000원
      "
아이폰 11프로 케이스 필름 만원,"케이스 새거 3개 + 필름 4개 
일괄구매 만원
쿨거래만 연락주세요
교환 환불 불가!","
        경기도 안산시 상록구 부곡동
      ","
        9,000원
      "
아이폰 11pro 카메라 보호필름 1개 팝니다.,아이폰 11pro 카메라 보호필름 1개 팝니다.,"
        경기도 안산시 상록구 사이동
      ","
        3,000원
      "
아이폰 11 프로 케이스,"저희 아빠가 선물받았는데 기종이 다른 케이스라서 판매합니다-!
사용한번 안한 제품입니다
관심있으면 연락주세요^^

가지러 오셔야합니다!","
        전북 전주시 완산구 효자3동
      ","
        9,000원
      "
아이폰 11 프로 + 정품 충전 케이블 + 정품 이어폰,"아이폰 11 pro 256기가 
- 생활 기스 있음
- 배터리 성능 80%
✔️이어폰 정가 28,000
✔️충전기 정가 45,000

🌟세개 다 포함해서 40 만원입니다!
이어폰은 개별 구매 가능하오니 따로 연락 주세요","
        경기도 군포시 오금동
      ","
        390,000원
      "
아이폰 11 케이스,"아이폰 11 케이스 🤎

(딸기고양이 투먕 젤리케이스는 테두리 변색있습니다 .ᐟ 참고해주세요~~)","
        서울 영등포구 대림제3동
      ","
        1,000원
      "
아이폰 11 케이스,"스누피 제외 전부 새 거입니다 뜯기만 했어요
스누피 x","
        서울 송파구 잠실6동
      ","
        3,000원
      "
아이폰11프로 케이스,챗주세요 새제품 미개봉,"
        전북 군산시 지곡동
      ","
        5,000원
      "
아이폰 11 프로 오프화이트 케이스,"오프화이트 케이스이며 사용감 있습니다.

엘라고 2개 포함하여 드립니다.","
        서울 서대문구 천연동
      ","
        5,000원
      "
아이폰 11 박스,케이블x,"
        대구 북구 매천동
      ","
        5,000원
      "
아이폰 11 케이스,"개당 3천원입니다
일괄구매 시 만원에 드릴게요","
        대구 북구 매천동
      ","
        3,000원
      "
아이폰 11 박스 및 투명케이스,아이폰 11 박스 및 투명케이스 판매해요,"
        인천 서구 청라동
      ","
        7,000원
      "
♡아이폰11 범퍼 케이스ㅡ새제품♡,"아이폰11
칼라 그립 범퍼 케이스 입니다
필요하신분 톡주세요","
        경남 김해시 삼계동
      ","
        5,000원
      "
다크룸 케이스티파이 아이폰11,"직거래
Gs반값택배+2000 cu불가
일반택배+4000","
        서울 서대문구 홍은동
      ","
        30,000원
      "
다크룸 케이스티파이 아이폰11,"직거래
Gs반값택배+2000 cu불가
일반택배+4000","
        서울 서대문구 홍은동
      ","
        30,000원
      "
