title,coment,region,price
갤럭시 워치6 밴드 판매합니다 (미개봉 새상품)(Size S/M),"삼성점품 갤럭시워치 밴드 판매합니다(S/M)
미개봉 새상품입니다

hybrid eco leather nand : 30,000원
Fabric Band : 20,000원

","
        경기도 화성시 동탄4동
      ","
        20,000원
      "
갤럭시핏3 예쁜 시계줄 팔아요~!,"인터넷으로 20,000원(해외직구) 주고  산건데 한번도 사용한적 없습니다. 갤럭시핏3 시계줄이니 관심있으신 분 연락주세요~","
        서울 금천구 시흥동
      ","
        13,500원
      "
갤럭시워치4 정품 릿지 스포츠 밴드,"갤럭시워치4 정품 릿지 스포츠밴드 
20mm s/m 사이즈 색상은 화이트인 것 같아요.
미개봉 새상품 입니다.
환불x 에눌x 당근페이O
선입금후 주소 알려 드리고 문고리 거래 합니다.
","
        경기도 화성시 산척동
      ","
        10,000원
      "
해드폰 케이스,"다~~
새것입니다 ~~
합 가격입니다 ~~
갤럭시노트20울트라 입니다 ~~
사진 참조하세요 ~~","
        경기도 안양시 동안구 평안동
      ","
        5,000원
      "
갤럭시워치6 패브릭밴드,"갤럭시워치6 패브릭 밴드 팝니다
(워치4,5 호환 됩니다)

원클릭 제품입니다

20mm M/L 사이즈 입니다

케이스는 없고 사진상그대로 미사용","
        경기도 수원시 권선구 권선2동
      ","
        20,000원
      "
빈티지 태양광 터프솔라 듀얼타임 AW-S90 순정품 카시오시계,"안녕하세요,

순정품 극미품 빈티지 태양광 터프솔라 AW-S90 카시오시계,

크리스탈 기스 무, 케이스 40mm, 밴드 팔목둘레 20cm, 솔라 배터리 완충, 거치대 미포함, 반품 불가, 모든 사진은 꾸미기 없이 갤럭시 s20으로 촬영됨,

모든 사진을 신중하게 상세히 살펴 보세요,
","
        인천 서구 가좌2동
      ","
        100,000원
      "
갤럭시s6라이트 2대 판매 (1대 기스 확인),"안녕하세요

1번 갤럭시 s6라이트 판매합니다
직장 내동 근처에서 만남가능 합니다
(장소협의가능)
제가 보기에 기스 없네요 제가 모르는 기스  있을수도 있는데  저는 못 찾겠네요
교환 가능 합니다 추가금 발생시 드려요
직장 때문에 확인늦어요

20만원


2번 갤럭시s6 라이트 똑같은 모델인데 
모서리 기스 있네요
7번 사진 참조 17만원
","
        대전 중구 석교동
      ","
        170,000원
      "
불사조 스마트폰 방수팩,사이즈는 갤럭시 s20 울트라 입니다,"
        서울 구로구 개봉동
      ","
        4,000원
      "
워치스트랩 22mm새제품,"갤럭시 워치 스트랩 폭이 20mm인데 22mm로 잘못샀어요ㅜㅜㅜ
ㅎㅎ22mm이신분~~~","
        경남 창원시 진해구 장천동
      ","
        나눔🧡
      "
[새상품]💕갤럭시 S22플러스(S906) 귀엽고 사랑스런~핸드폰 케이스❤️두가지중에서 골라보세요❤️,"🔴[새상품]
     네이버 최저가 비교
     (~31,900원➡️20,400~원)

✅위사진 터치 보시고    
     자세한 참고하세요.
""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""


      갤럭시 S22플러스(S906)
        산리오 자석 마그네틱 
                   도어 범퍼 
          헬로키티 핸드폰 케이스 
    🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥



 예쁜거 귀여운거 좋아하신분요👋            
          사진 그대로랍니다~~

  ❤️두가지중에서 골라보세요❤️
           

                   봐도 봐도
      너무 귀엽고 사랑스러워서
         흐믓한 미소가 지어질 
     헬로키티 핸드폰 케이스예요.
    💕💕💕💕💕💕💕💕💕💕



🟥케이스가 튼튼하고 
     재질과 느낌이 좋습니다.

🟥2장 카드 수납 공간도 있구요.
     (카드. 교통카드..)

🟥자석기능으로 열고닫음이 편리.

🟥테두리 범퍼기능으로 
  모서리와 테두리 부분 튼튼합니다

🟥산리오 정품(홀로그램)

🟥슬림한 디자인
     (툭툭해 보이지 않아요)

🟥스탠딩 기능
     (소지한 카드로 안쪽홈에 
      살짝 걸치면 거치대로도.)
 ⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️



🔴언제든지 오셔도 됩니다.
     ▶️주소
     연향2지구 호반아파트 1차     
     정문바로안쪽.103동앞
     ❌거래후반품.","
        전남 순천시 연향동
      ","
        10,000원
      "
갤럭시 워치 액티브2 로즈골드 밀레니즈 루프 스트랩,"밀레니즈 루프 20mm 로즈골드 색상입니다.

갤럭시 워치 액티브2 로즈골드 색상에 끼우려고 샀는데 워치6까지도 착용 가능합니다.

ND24 스토어 구매
구매가 10,900원

포장 뜯어 내용물만 확인한 새제품입니다.","
        서울 성동구 옥수동
      ","
        7,700원
      "
빈티지 듀얼타임 다이버 ADP-800 로그메모리 카시오시계,"안녕하세요,

희귀 아이템 수집각 

빈티지 듀얼타임 다이버 ADP-800 심도센서 로그메모리 카시오시계 

기능 정상 작동 

크리스탈 구면 태양빛 극미세 기스 존재, 역방향 방지 베젤, 20기압 방수, 스프링 타입 용두,  케이스 베젤 41mm, 케이스 류즈포함 56mm, 지코스모 배터리 교환, 순정밴드, 빽판 보호필름 부착, 거치대 미포함, 우체국 택배, 반품 불가, 모든 사진은 꾸미기 없이 갤럭시  s20으로 촬영됨,

모든 사진을 신중하게 상세히 살펴 보세요,","
        인천 서구 가좌2동
      ","
        550,000원
      "
갤럭시워치6 패브릭 밴드(미사용),"갤럭시워치6 패브릭 밴드 팝니다
(워치4,5 호환 됩니다)

원클릭 제품입니다

20mm M/L 사이즈 입니다

케이스는 없고 사진상그대로 미사용","
        경기도 수원시 권선구 권선2동
      ","
        20,000원
      "
갤럭시워치6 패브릭 밴드(미사용),"갤럭시워치6 패브릭 밴드 팝니다
(워치4,5 호환 됩니다)

원클릭 제품입니다

20mm M/L 사이즈 입니다

케이스는 없고 사진상그대로 미사용","
        경기도 수원시 권선구 권선2동
      ","
        19,000원
      "
갤럭시 워치6패브렉밴드,"갤럭시워치6 패브릭 밴드 팝니다
(워치4,5 호환 됩니다)

원클릭 제품입니다

20mm M/L 사이즈 입니다

케이스는 없고 사진상그대로 미사용","
        경기도 수원시 권선구 권선2동
      ","
        20,000원
      "
갤럭시 S22 울트라 512,"갤럭시 S22울트라 512GB
전체적으로 상태 좋습니다
사진에 있는 기스정도가 다 입니다
5/20 배터리.안테나망 내부교체
편하게 연락주세요
+ 잔상 있습니다.. 가격제시해주시면 좋겠습니다
약한 잔상 보정비 18000원이라고 합니다","
        대구 북구 태전동
      ","
        450,000원
      "
겔럭시 버디2 판매합니다,"삼성 보급형 
겔럭시 버디2 판매합니다.
2024. 5. 1 날짜에 3사 대리점에서 기기 당 10만원 주고 게임용으로 두 대를 구매했습니다.
대리점에서 구매하고 한 달 동안 개통만하고 사용 않해서 상태 S급이고 단품입니다.
일관 구매시 20만원에 해드립니다
네고 가능합니다","
        경남 김해시 삼문동
      ","
        100,000원
      "
스톤헨지 워치 스트랩링 새상품,"갤럭시 워치 4/5/6
애플워치 7/8/9
20mm 호환됩니다","
        경기도 고양시 덕양구 삼송동
      ","
        5,000원
      "
애플워치 se 40mm + 벨킨 3 in 1,"1.애플워치 나이키 에디션
 
✔️애플워치 se 나이키 모델 판매 40MM
✔️스페이스그레이
✔️블루투스모델
✔️배터리성능 75%
✔️구성품 본체, 충전선, 나이키 정품스트랩, 메탈스트랩,  보호케이스

2.벨킨 3 in 1

✔️애플스토어 20만원대 구매.
✔️구성품 본체, 전용선

둘 다 저번 주 까지 사용하던 제품입니다.

워치는 본체왼쪽하단 스크래치 있습니다.(사진확인) 보호캡 장착시 노출되지 않습니다.

정품 충전선은 벨킨충전기 사용으로 사용횟수 없습니다.

갤럭시로 기종을 바꾸게 되어 판매합니다.","
        경남 양산시 덕계동
      ","
        150,000원
      "
●새상품 / 15% 할인● 갤럭시워치6 (세트 : 골드 40mm + 검정 스트랩),"●모든 구성품 새것●

택배 거래의 경우,
•GS25 편의점 택배 : 2,500원• 보내드립니다.

상품  :  삼성 갤럭시워치6 (40mm)
구성  :  갤럭시워치6(골드), 스트랩 및 케이스(블랙)
상태  :  새것(미사용)

원가  :  총 20만원
할인  :  15% (완전 새것인 제품) + 추가 블랙스트랩

갤럭시워치 골드 완전한 미사용 새것이고,
블랙 케이스도 미사용입니다.

선물 받았을 때 설정만 해놓은 채,
그 이후로 단 한번도 쓰지 않았습니다.

●거래 장소●
인천시 청라동 한양수자인 레이크블루
서구 청라한내로 132, 지하주차장 (653동 앞)","
        인천 서구 청라동
      ","
        170,000원
      "
B급 중고폰 노트20브론즈256기가 싸게팜,"※ 신용/정직 있는 그대로 판매합니다. (꼭 읽어주세요!)
1)작성글,사진과 제품이 상이할경우 100% 반품가능
2)부ㄴ실폰일 경우 기간에 상관없이 100% 보상가능
3)본 제품은 대리점에서 보증하고 책임판매 합니다.
(비교적 으로 대리점 에서는 양질의 중고폰이 많이나옴)
4)서비스센터 기준 모든기능 정상판정 제품입니다

제조 : 갤럭시
모델 : N981 (노트20)
저장 : 256GB
통신 : U+정상해지
(U+/KT/SK/알뜰) 호환가능
구성 : 기기+필름(부착해서보냄)
색상 : 브론즈
상태 : B급
약정 : 25%요금할인 선택약정 가능
잔상 : 없음
백화 : 없음
카메라 : 정상
배터리 : 정상

특이사항
1) 액정 파손있음 (실 금) 
2) 뒤판 사용감 많음
3) 후면 카메라커버 파손있음
(사진촬영은 잘 됩니다)
4) S펜 없습니다

실사용 지장은 없지만 해당부분 때문에
시세대비 저렴히 내놓습니다
가성비폰 으로 적극 추천드립니다
","
        경기도 안산시 단원구 선부2동
      ","
        168,000원
      "
문구류&학용품 꽂이(오피스데스크),"자녀가 책상에 두고  한두달 사용한건데
책상을 치워야해서 내놓아요.
상태 깨끗해요.
펜,자, 가위, 지우개, 샤프심, 라벨지, 다이어리, 갤럭시탭(소형) 등등 
칸칸이가 있어 필요한 크기로 길이 조절도 되고 학용품은 뭐든지 담아 정리할수 있어 
편리하고 정리정돈이 용이해요.
물론 사무실 데스크용 꽂이로도 추천해요.
가로 세로 35×20

👉 예약만해놓고 당일취소, 또는 말없이 잠수타는 비매너분들 때문에
선입금 확인되면 상세 주소드리고 
예약해 드리니, 꼭 참조 부탁드려요!
👉 에눌&네고&반품&환불은 불가합니다.
관심가져 주셔서 감사합니다🙏  ","
        경기도 광명시 하안1동
      ","
        3,000원
      "
노트20+케이스,"갤럭시노트20+실버케이스입니다
카드넣었다빼서 사용하실수있는 좋은 케이스입니다
","
        전북 전주시 덕진구 송천동2가
      ","
        2,000원
      "
휴대폰케이스판매,"갤럭노트20울트라 10000
갤럭시S21+ 10000","
        경기도 수원시 권선구 호매실동
      ","
        20,000원
      "
노트20 그립톡 범퍼케이스,"갤럭시노트20입니다

그립톡 케이스 

씨유반값택배도 됩니다 ","
        부산 남구 용호제1동
      ","
        3,000원
      "
"(반택비포함)갤럭시워치5,4,3 실리콘 스트랩밴드 시계줄 22mm(화이트)","제 시계랑 호환이 안되어서 새제품 보냅니다

아래 링크 보시고 구입해주세요

쿠팡을 추천 합니다!
스토리메이커 갤럭시워치5 4 3 클래식 액티브2 전기종호환 실리콘 스트랩밴드 시계줄 20/22mm 10컬러
https://link.coupang.com/a/bEFXBj

네고×××
반품환불 ×××
반값택비 포함입니다","
        서울 강남구 압구정동
      ","
        5,000원
      "
"나노 포밍 풀커버 필름 - 겔럭시 S9 , S9+","나노 포밍 풀커버 필름 - 겔럭시 S9 , S9+ 

S9 : 20 장,  S9 +  : 15 장

가족 핸드폰 바꿀때 쓰려고 구매 했는데, 구매 기종을 바꾸게 되서 판매합니다. 

S6 엣지는 사용중이고, 지금까지 사용해 본것중에 곡면까지 붙는 제품중에는 최고로 좋습니다.

곡면 뜨는것 때문에 스트레스 이신 분들은 구매 하시면 후회 안하실 듯. 

사실 나머지 제품은 사용은 못해봤지만, S6 엣지에서의 느낌이 좋아서 많이 사두었는데 . ㅡㅡ.

필름만 있습니다. 원래 구매 할때도, 10 장 묶음으로 구매 했습니다.

S9, S9+ 은 10장씩 수량 구매 가능 합니다.
가격은 10 장씩 1 만원 입니다

 제가 퇴근이 늦어서, 평일은 22시 이후에 가능하고,
주말은 저녁쯤 정자동 하이마트 앞에서 가능합니다.","
        경기도 성남시 분당구 정자동
      ","
        10,000원
      "
갤럭시 s23 플러스,"s23 갤럭시 플러스 핸드폰 케이스예요
단순 지갑형 케이스 각 만원씩(필림지 하나씩 제공), 지퍼지갑형 케이스 레드색 하나 20,000원에 내놓아요.  필요하신분 연락주세요^^","
        전북 완주군 용진읍
      ","
        10,000원
      "
마블 피규어 싸게 팝니다!,"전부 2018년~2019년에 출시했을 때 구입했습니다.
현재 거의 절판된 상품들입니다.(사이즈는 모두 S입니다.)
박스채로 보관했구요, 처음에 받았던 박스포장한 상태로 드립니다. (전부 상태 좋습니다.)

1. (COSB575) 어벤져스 엔드게임 닥터스트레인지 3종 세트/ 개당 10,000원
2. (COSB257) 시빌 워 / 캡틴 아메리카 팀 아이언맨 콜렉터블 세트 /개당 7,000원
3. (COSB447) 토르(파워업 버전) / 10,000원
4. (COSB325) 닥터스트레인지 / 10,000원
5. (COSB375) 가디언즈 오브 갤럭시 그루트 / 20,000원
6. (COSB444) 어벤져스 인피니티 워＂ 토르, 로켓, 그루트 세트/ 35,000원
7. (COSB448) 어벤져스 인피니티워 아이언스파이더 (라이트 기능)/ 20,000원
8. (COSB500) 어벤져스인피니티워 아이언맨 마크50 (비행 스러스트 버전)/ 10,000원
9. (COSB497) 어벤져스인피니티워 아이언맨 마크50 (나노 캐논 버전)/ 12,000원
10. (COSB499) 어벤져스인피니티워 아이언맨 마크50 (파워 망치 버전)/ 10,000원
11. (COSB378) 토르 라그나로크 로드원 / 10,000원
12. (COSB558) 아이언맨 마크50 (배틀 데미지 버전) / 15,000원
13. (COSB502) 어벤져스인피니티워 토르 (파이팅 버전) / 10,000원
14. (비스트킹덤) MEA-003 Infinity War 아이언맨 / 10,000원

직거래, 택배거래 모두 가능합니다.
","
        경기도 군포시 재궁동
      ","
        10,000원
      "
갤럭시 z플립3 베이지 정상해지 판매합니다,"21년 11월 8일 개통하였고
이번에 갤럭시s24로 폰 바꿔서 판매합니다
사용한기간이있는지라 작은 생활기스정도는 있으나
큰기스나 찍힘은 없습니다
외부액정에 반원정도 멍 있어요
근데 검정화면에서는 티가 안나서 저도
이번에 알게되었네요
그외에 하자없이 정상 작동 잘됩니다 

가격
20만원

010 4667 6634
전화 문자 톡 주세용^^","
        경북 경산시 서부1동
      ","
        200,000원
      "
핸드폰 필름지,"갤럭시 노트20 필름지(강화유리) 입니다. 
2장 중 1장만
 판매합니다. 
고색역2번 출구로 오시면 됩니다. 
","
        경기도 수원시 권선구 고색동
      ","
        3,000원
      "
갤럭시 와이드4(A30) 중고폰 A-급,"업무폰, 세컨폰, 학생폰 등 추천 폰입니다

갤럭시 와이드4 32GB
(A30이랑 같은 스펙으로 같은 모델입니다)
외관깨끗합니다
잔상 사진첨부했습니다

단품이고 1개에 7만 입니다

11~20시 부평역 앞에서 거래합니다","
        인천 부평구 부평5동
      ","
        70,000원
      "
"선물용으로 사놨던 케이스,발매트,키링,컵 팝니다","지인들 선물용으로 대량 구매 해놨던 

핸드폰 그립톡 - 12,000
발매트 - 28,000
맥세이프 케이스 - 14,400
맥세이프 카드지갑 - 12,000
언더락 컵 - 12,000
마우스 패드 - 4,000
키링- 6,800

기존 가격보다 20% 저렴한 가격으로 판매합니다.

100% 새제품이구요 
갤럭시,아이폰 둘 다 있습니다 

네이버에 or 인스타그램 ”내디자인“ 검색 해보시면 원래 가격 보실 수 있습니다.","
        서울 종로구 내수동
      ","
        10,000원
      "
스튜디오톰보이 크로스백 옆가방,"스튜디오톰보이 카키색 크로스백  
착용시에 스마트폰 갤럭시노트울트라 립스틱 쿠션팩트 카드지갑 등 왠만한 소지품은 한꺼번에 다들어가구요 길이는 20센치조금 안되는거 같아요
끈조절 가능해용 상태는 아주깨끗합니다! 
택배비별도 지에스반값택배선호 +1800원 , 직거래 한라1차후문 ","
        경기도 시흥시 배곧동
      ","
        7,000원
      "
노트20 잠수왕케이스 +갤s21 케이스도 같이 드려요,"https://m.i-m-all.com/product/%EA%B0%A4%EB%9F%AD%EC%8B%9C-%EC%96%B8%EB%8D%94%EC%9B%8C%ED%84%B0-%EC%9E%A0%EC%88%98%EC%99%95-%EC%BC%80%EC%9D%B4%EC%8A%A4/1027/category/671/display/1/?list=%EC%83%81%ED%92%88%EB%B6%84%EB%A5%98_671#none

물놀이할때 쓰는 잠수왕 방수케이스예요
기종 잘못 사서 뜯어보기만한 새제품입니다
목걸이랑 필름도 드려요
연락주세요~ 
기종 잘확인하시고 구매하세요 
노트20 입니다

+)원하시면 갤럭시 s21 잠수왕케이스도 드릴게요ㅎㅎ 한번 사용했습니다
(s21만 구매원할시 10000원 입니다)

거래후 환불 불가입니다","
        경기도 평택시 고덕동
      ","
        20,000원
      "
아디다스 그린 검솔 로퍼 슬립 280,"제 사이즈를 구하기 힘들어서 어렵게 찾았던 녀석
  특이하게  여성분이 소장하고 계셔서 작년쯤에 20 가까이 주고 구매했습니다   알고보니 스니커 유투버 시더군요 ~
  발등에 오리지널 로고,  사이드 밴드엔 그린색의 삼선 ❤️ 
 그린에 검솔이고 화이트의 색감조합이 완전한 저의 취향인데,  밑에 비브람솔을 추가로 커스텀 하려 하는데    우선 내놓아보고   안귀찮아서 커스텀 하게되면 알아서 내리겠습니다 
    커스텀 하기 전이라서 구매 후 아직 외부엔 착용안했습니다 상태는 사진과 같습니다
사이즈 280  
대략 270~280 사이에 계신 분들에게 좋을듯요 
  클래식한 무드 좋아하시는 분에겐 👍 

구매 전 읽어주세요.
스타일리스트 직업 특성상 제 개인소장품 과 핏팅모델 물건이 너무 넘쳐나서 시간 여유 나는대로 올리고 있습니다

중고거래 특성상 거래 후 교환 환불 없습니다
참고로 사진은 보정없는 일반 갤럭시 폰으로 기본으로 방안에서 찍는겁니다 
저는 기본적으로 기능상 큰 문제가 없으면 그냥 입는 주의라서 고만고만한 구멍, 오염, 사소한 단추 문제 등등은 평소 신경을 안써서요~ 미처 확인하지 못한 흠은 존재할수있습니다 그러니 확인이 필요한 부분은 구매 전 추가 사진 요구하세요 
    이곳은 기본적으로 중고장터입니다 
제발 예민해서 나중에 트집잡고 진상부리실 분들은 패쓰해주시고 백화점을 가시는걸 추천드려요 ~
다른분들이 차단하는 진상들은 저 역시 차단하겠습니다!!!!
  ❤️ 항상 주기적으로 와주셔서 칭찬 해주시고 좋게 봐주시는 분들이 꽤 많이 계신데 항상 감사드리고 있어요~~~!!!!! ❤️ 
","
        경기도 김포시 양촌읍
      ","
        180,000원
      "
갤럭시워치4 매탈시계줄,"세제품.갤럭시 워치시계줄  매탈스트랩실버20mm  
","
        경기도 수원시 장안구 파장동
      ","
        5,000원
      "
케이스 및 충전기 나눔합니다.(내용확인 필수),"충전기 및 케이스 나눔합니다.
사용하지 않는 것들이라 필요하신분께 드릴려고 합니다.
사진 순서대로입니다

나눔 완료항목
- 충전기 미사용

나눔중인 항목
- 갤럭시S8케이스 미사용
- S23플러스 케이스 2회 착용
- 폴드5 케이스 2회 착용
- 노트20 케이스2개 미사용 커버 있는 2개
- LG Q9 케이스 1회 착용
- 노트20울트라 케이스 4회 착용 실리콘 케이스

일괄로도 가져가셔도 되고 필요한것만 가져가셔도 됩니다.
필요하신분만 연락주세요","
        광주 남구 봉선동
      ","
        나눔🧡
      "
인형 정리 1 💛 보노보노 몰랑이 오버액션토끼 가디언즈갤럭시 그루트 페리 라이언 포켓몬스터 고라파덕,"1. 사탕 든 보노보노 _ 5000원
2. 해적모자 쓴 몰랑이 (사용감있음) _ 1000원
3. 오버액션토끼 _ 5000원
4. 가디언즈갤럭시 그루트 (2개 보유중)_ 5000원
5. 디즈니 페리 _ 5000원
6. 신사 라이언 _ 5000원
7. 슈퍼마리오 요시 _ 판매완료
8. 포켓몬스터 이브이 20cm _ 판매완료
9. 포켓몬스터 고라파덕 20cm _ 5000원

-----------------------------------------------
🥕 매탄삼성1차아파트에서 직거래 선호합니당
📦 CU 반값택배는 2000원 추가 
📦 CU 일반택배는 4000원 추가 됩니다
-----------------------------------------------","
        경기도 수원시 영통구 매탄4동
      ","
        5,000원
      "
"갤럭시 24,24+,24울트라 구매필요하신분 ~~","기기변경만 하셔도
갤럭시S24 0~10
갤럭시S24플러스 30~40
갤럭시S24울트라 65~70

통신사이동시
갤럭시S24 0
갤럭시S24플러스 0~20
갤럭시S24울트라 35 ~ 50

알뜰유심 사용 하시는분들은
알뜰유심 사용 가능하시게 개통진행 도와드립니다!

자급제 보다 져렴하게 구매방법알려드려요 ㅎㅎㅎㅎ

타매장 알아보시고 연락주세요 !!

제휴카드 사용조건X
기기반납조건 X","
        경남 창원시 마산회원구 석전동
      ","
        450,000원
      "
갤럭시s10+ 512GB 판매합니다,"아버지가 사용하시던 갤럭시S10+ 512GB 판매합니다

중년에 맞게 지갑 케이스로 폰을 꽁꽁 보호했습니다

제품 좌측 볼륨키 있는 부분에
자그만한 찍힘 자국들 제외하고는
깨짐, 번인 등 하자 없습니다~

삼성 휴대전화 진단 결과도 정상입니다

최초통신사는 LG U+ 이고
3사 호환 모두 가능해요
개통일은 20.05.19 입니다


18만원입니다


","
        인천 남동구 만수동
      ","
        180,000원
      "
갤럭시워치6 40mm 블루투스,"갤럭시워치6 40mm 랑 타입플릭스트랩 20만원에 일괄 판매합니다.


원래 시계를 안차던 사람이라 불편해서 팝니다.


5월 2일에 구매하였고 2주 정도 사용했습니다.
박스는 버렸습니다.
스트랩은 기본실리콘을 거의 꼈고
비건레더와 마그네틱 스트랩을 한 번씩 착용했습니다ㅜㅠ
화면케이스도 낀채로 드릴게요:)


삼성정식 홈에서 구매하였습니다. 인증가능합니다~
","
        충남 서산시 석림동
      ","
        200,000원
      "
마블 레전드 피규어 마블 피규어,"모두 영화 개봉 무렵에 구입했고 BAF 포함된 미개봉 새상품들입니다.
개별 판매는 하지 않으며 세트 단위로만 판매합니다.

1. 가디언즈 오브 갤럭시3 세트 - 20만원 (판매완)

2. 이터널스 세트 - 18만원

3. 토르 러브앤썬더 세트 - 25만원

4. 닥터스트레인지2 세트 - 25만원

5. 스파이더맨 노웨이홈 세트 - 30만원

위 안전번호로 문자주시면 확인 후 답장드리겠습니다","
        서울 양천구 신월6동
      ","
        180,000원
      "
보드게임 일괄 및 개별 판매,"선반정리할겸 보드게임 여러가지 판매합니다.
모두 깨끗하게 사용하여 플레이에 지장없는 제품들입니다. 제품들을 소중히 다뤄 제품상태는 좋습니다!

갤럭시 트러커 (개봉노플) 15,000원
디사이퍼 (개봉노플) 10,000원
달러투도넛 (1회플) 20,000원
레인보우 세븐 (1회플) + 통통 (노플) 7,000원
텐텐텐 (개봉노플) 14,000원
크리스탈팰리스 (개봉노플) 17,000원
어나니머스 (개봉노플) 10,000원
염소위에 염소 (1회플) 7,000원

","
        대전 유성구 관평동
      ","
        80,000원
      "
"삼성정품 케이스+필름세트 16,000--->5천원ㆍ S24/S24플러스/S24울트라","삼성정품 케이스+필름 세트입니다

한박스에 하드케이스+ 필름 들어있구요
갤럭시 24  - 11개
갤럭시 24플러스 - 20개
갤럭시 24울트라 62개
있습니다

개당 8천원
일괄 다 가져가심 개당 5천원에 드립니다 ","
        충남 아산시 배방읍
      ","
        5,000원
      "
상세내용확인(Kt통신사) 갤럭시노트9 싸게거래합니다,"모델명 : kt 갤럭시노트9 

사용시기 : 4년사용햇구요

실제 구입가격 : 20만원미만원에 구입

구성요소 :  생활잔기스 잇구요
  수리 이상무입니다 (한번도없음)

모바일게임 신작게임은발열이 좀 있읍니다
  그냥 인터넷이나 강의정도는 됩니다

카메라기능 되구요소리 아주잘나옵니다

 후면 손잠금터치에 잔기스 잇습니다
  일반 공장초기화상태 되어잇고요
데이터공장초기화도 다 되었습니다

안전하게 싸게 팝니다 대포폰판매금지합니다




   
   ","
        강원도 원주시 태장2동
      ","
        80,000원
      "
삼성 갤럭시 점프2 무기스 5Gㆍ128기가ㆍ공기계로 드림.,"삼성 갤럭시 점프2
통신사 : Kt ㆍ5G
128기가
A/S기간 내 입니다.
무기스 ㆍ 무결점
공기계로 드립니다.
2대 팔아요.
각20만원 입니다.
2대 합35만원 !!!
서두르세요~~","
        전남 목포시 연동
      ","
        200,000원
      "
